,cov_true,cov_test,precision,recall,f1,tss,tn,fp,fn,tp
113,0.5,0.1229999999999999,0.588015366117027,0.7097122317811343,0.6431576218066455,0.6448151960046907,3293024.0,228539.0,133418.0,326188.0
114,0.5,0.1239999999999999,0.591453567848355,0.7060416965835955,0.6436877142313062,0.6423912663626964,3297414.0,224149.0,135105.0,324501.0
115,0.5,0.1249999999999999,0.5948796928626301,0.702584387497117,0.6442616654612565,0.640138536038546,3301656.0,219907.0,136694.0,322912.0
116,0.5,0.12599999999999992,0.5981197408593343,0.6990465746748302,0.6446568201563858,0.6377459533314097,3305689.0,215874.0,138320.0,321286.0
117,0.5,0.1269999999999999,0.6015180372790508,0.6954065003503,0.6450638276401433,0.6352823452521235,3309832.0,211731.0,139993.0,319613.0
118,0.5,0.1279999999999999,0.6049273978309709,0.6918839179645174,0.6454902621490968,0.632910388313053,3313884.0,207679.0,141612.0,317994.0
119,0.5,0.1289999999999999,0.6083393278222503,0.6881742187873962,0.6457987928880032,0.6303496107937298,3317930.0,203633.0,143317.0,316289.0
120,0.5,0.1299999999999999,0.6117861128067154,0.6847256128074917,0.6462041379536924,0.6280184063767108,3321865.0,199698.0,144902.0,314704.0
121,0.5,0.1309999999999999,0.6150565726408423,0.6812639521677263,0.6464695474075189,0.6256162184767488,3325596.0,195967.0,146493.0,313113.0
122,0.5,0.1319999999999999,0.6181965736327668,0.6778740921571955,0.6466614084974782,0.6232338656441386,3329144.0,192419.0,148051.0,311555.0
123,0.5,0.1329999999999999,0.6214095656689812,0.6742949395786826,0.6467729699778885,0.6206792581326883,3332752.0,188811.0,149696.0,309910.0
124,0.5,0.1339999999999999,0.624556205823228,0.6705765372949875,0.6467487445938317,0.6179660913083617,3336292.0,185271.0,151405.0,308201.0
125,0.5,0.1349999999999999,0.6275434527858132,0.6664708467687541,0.6464216299716584,0.6148454747393456,3339761.0,181802.0,153292.0,306314.0
126,0.5,0.1359999999999999,0.6307090282306904,0.6627916084646415,0.6463524476681827,0.6121430754126983,3343201.0,178362.0,154983.0,304623.0
127,0.5,0.1369999999999999,0.6336388070198942,0.6586228204157474,0.6458892987985072,0.6089230138241857,3346542.0,175021.0,156899.0,302707.0
128,0.5,0.1379999999999999,0.6364717407909743,0.654475790133288,0.6453482197738071,0.6056889304349098,3349757.0,171806.0,158805.0,300801.0
129,0.5,0.1389999999999999,0.6395601246399066,0.6506660052305671,0.6450652668861824,0.6028074265255999,3353026.0,168537.0,160556.0,299050.0
130,0.5,0.1399999999999999,0.6427021137691153,0.6468692749877069,0.6447789614310251,0.5999352857335035,3356282.0,165281.0,162301.0,297305.0
131,0.5,0.1409999999999999,0.6456265705233257,0.6428789006235776,0.6442498059429428,0.5968257702380073,3359384.0,162179.0,164135.0,295471.0
132,0.5,0.1419999999999999,0.6485068380919151,0.6389472722288221,0.6436915644586969,0.5937494438781721,3362396.0,159167.0,165942.0,293664.0
133,0.5,0.1429999999999999,0.6512366410850932,0.6349460189814754,0.6429881625840709,0.5905668612040907,3365279.0,156284.0,167781.0,291825.0
134,0.5,0.1439999999999999,0.6539424308574934,0.6309295352976245,0.6422298950874714,0.5873542819229156,3368110.0,153453.0,169627.0,289979.0
135,0.5,0.1449999999999999,0.6565180943008534,0.6270523013189558,0.6414469877051006,0.5842358019406968,3370782.0,150781.0,171409.0,288197.0
136,0.5,0.1459999999999999,0.6592084675563736,0.6233426021418346,0.6407740498274446,0.5812851407248445,3373455.0,148108.0,173114.0,286492.0
137,0.5,0.14699999999999988,0.6618789487631277,0.6195284656858265,0.6400038660199325,0.5782232270744486,3376104.0,145459.0,174867.0,284739.0
138,0.5,0.14799999999999988,0.6645135234767745,0.6157643720926185,0.6392108368765493,0.5751914787495205,3378683.0,142880.0,176597.0,283009.0
139,0.5,0.14899999999999988,0.6670667802166781,0.611828392144576,0.6382546504409563,0.5719747816880827,3381216.0,140347.0,178406.0,281200.0
140,0.5,0.14999999999999988,0.6694564980388117,0.6079054668563943,0.6371980318260345,0.5687319521414794,3383611.0,137952.0,180209.0,279397.0
141,0.5,0.15099999999999988,0.6720601331991016,0.6042262285522817,0.63634051387339,0.5657461559254395,3386053.0,135510.0,181900.0,277706.0
142,0.5,0.15199999999999989,0.6741778870259627,0.5997332497835102,0.6347803758602861,0.5619051603811624,3388349.0,133214.0,183965.0,275641.0
143,0.5,0.15299999999999989,0.6765259086246741,0.5955514070747553,0.6334614285334083,0.5583872274193011,3390687.0,130876.0,185887.0,273719.0
144,0.5,0.1539999999999999,0.6791850478869299,0.5915719115938434,0.632358208399812,0.5551028778153763,3393135.0,128428.0,187716.0,271890.0
145,0.5,0.1549999999999999,0.68162541581315,0.5871616123375238,0.6308770018596941,0.5513684148283496,3395515.0,126048.0,189743.0,269863.0
146,0.5,0.1559999999999999,0.6840901374220412,0.5830363398214993,0.62953370005838,0.5478968293257336,3397817.0,123746.0,191639.0,267967.0
147,0.5,0.1569999999999999,0.6865758288030508,0.5789763406047789,0.6282019351190947,0.5444814302482127,3400087.0,121476.0,193505.0,266101.0
148,0.5,0.1579999999999999,0.6890504704875963,0.5748488923121108,0.6267902514477401,0.5409923348687256,3402335.0,119228.0,195402.0,264204.0
149,0.5,0.1589999999999999,0.6914215518286736,0.5706801042632168,0.625275343523825,0.5374397504771281,3404505.0,117058.0,197318.0,262288.0
150,0.5,0.1599999999999999,0.6936665023908787,0.5665548317471921,0.6237001356900853,0.5339008653124017,3406570.0,114993.0,199214.0,260392.0
151,0.5,0.1609999999999999,0.6960166924681969,0.562477426317324,0.6221621094760605,0.5304158104950315,3408656.0,112907.0,201088.0,258518.0
152,0.5,0.16199999999999987,0.6983941240342565,0.558378263121021,0.620586674146897,0.5269067261926741,3410734.0,110829.0,202972.0,256634.0
153,0.5,0.16299999999999987,0.7006405690035012,0.5542595179349269,0.618912546207493,0.5233522191019939,3412721.0,108842.0,204865.0,254741.0
154,0.5,0.16399999999999987,0.7025910595796373,0.5499231950844854,0.61695285124789,0.5195420830612162,3414574.0,106989.0,206858.0,252748.0
155,0.5,0.16499999999999987,0.7048112205620396,0.5458044498983913,0.61519955268024,0.515970254116575,3416500.0,105063.0,208751.0,250855.0
156,0.5,0.16599999999999987,0.7068956216337459,0.5417139898086623,0.613378663858145,0.5123991656808531,3418329.0,103234.0,210631.0,248975.0
157,0.5,0.16699999999999987,0.7089310623934421,0.5374016005012989,0.6113627587845665,0.5086050121682207,3420154.0,101409.0,212613.0,246993.0
158,0.5,0.16799999999999987,0.7111799890298371,0.533178418036318,0.6094479200474523,0.5049185232112077,3422044.0,99519.0,214554.0,245052.0
159,0.5,0.16899999999999987,0.7132558330594808,0.5289073684851808,0.6074020953946794,0.5011563386157734,3423836.0,97727.0,216517.0,243089.0
160,0.5,0.16999999999999987,0.7153501395575093,0.5247342288829998,0.6053922030064901,0.49748326105990537,3425597.0,95966.0,218435.0,241171.0
161,0.5,0.17099999999999987,0.717206086914812,0.5205262768545232,0.6032396422474765,0.49373959151054386,3427232.0,94331.0,220369.0,239237.0
162,0.5,0.17199999999999988,0.7193394081591823,0.5163117974961162,0.6011460534115609,0.49002063076134533,3428977.0,92586.0,222306.0,237300.0
163,0.5,0.17299999999999988,0.7215638684845197,0.5123083684721261,0.5991920348633776,0.48650760897982115,3430704.0,90859.0,224146.0,235460.0
164,0.5,0.17399999999999988,0.7233093551901744,0.5084376618233879,0.5971318984307724,0.4830537626854199,3432172.0,89391.0,225925.0,233681.0
165,0.5,0.17499999999999988,0.7253481022560155,0.504375486830024,0.5950081879270428,0.47945019087479046,3433787.0,87776.0,227792.0,231814.0
