,cov_true,cov_test,precision,recall,f1,tss,tn,fp,fn,tp
121,0.5,0.1309999999999999,0.6811356901172487,0.5761533406258897,0.624261555910684,0.5409250432416531,3450588.0,125997.0,197997.0,269146.0
122,0.5,0.1319999999999999,0.6831551723697749,0.5728074700894586,0.623133798306999,0.5381084485367764,3452481.0,124104.0,199560.0,267583.0
123,0.5,0.1329999999999999,0.6851498869215354,0.5694038014055653,0.6219374328506178,0.5352279045654231,3454352.0,122233.0,201150.0,265993.0
124,0.5,0.1339999999999999,0.6869779827239073,0.5660686342297755,0.6206898979893625,0.5323800737733625,3456095.0,120490.0,202708.0,264435.0
125,0.5,0.1349999999999999,0.6888929082587566,0.5625750573164963,0.6193589896173711,0.5293917274082178,3457902.0,118683.0,204340.0,262803.0
126,0.5,0.1359999999999999,0.6906964450905246,0.5594111439109651,0.6181600557307986,0.5266913846993149,3459560.0,117025.0,205818.0,261325.0
127,0.5,0.1369999999999999,0.6925666580481447,0.5561979950464847,0.6169364030088899,0.5239501944210277,3461248.0,115337.0,207319.0,259824.0
128,0.5,0.1379999999999999,0.6943306075174472,0.5530961611326725,0.6157180577267701,0.5212931982504818,3462839.0,113746.0,208768.0,258375.0
129,0.5,0.1389999999999999,0.6961243461528037,0.549829495464986,0.6143882465647585,0.518480876600902,3464464.0,112121.0,210294.0,256849.0
130,0.5,0.1399999999999999,0.6979006992204471,0.5467640529773539,0.6131562964367764,0.5158513247743334,3466023.0,110562.0,211726.0,255417.0
131,0.5,0.1409999999999999,0.6995708627366728,0.5436921884733369,0.6118595947708796,0.5131960587853803,3467513.0,109072.0,213161.0,253982.0
132,0.5,0.1419999999999999,0.7013401386235394,0.5406502933791152,0.61060011725526,0.5105794296921065,3469034.0,107551.0,214582.0,252561.0
133,0.5,0.1429999999999999,0.703482589852275,0.5375356154325335,0.6094140203133153,0.5079428614507324,3470744.0,105841.0,216037.0,251106.0
134,0.5,0.1439999999999999,0.7051964698110118,0.5347013655347506,0.6082267500258722,0.5055059179220138,3472165.0,104420.0,217361.0,249782.0
135,0.5,0.1449999999999999,0.7068105886839274,0.5316765958175548,0.6068607772159352,0.5028711850695927,3473560.0,103025.0,218774.0,248369.0
136,0.5,0.1459999999999999,0.7082861199959839,0.528542651821819,0.6053536797354052,0.5001105021595015,3474895.0,101690.0,220238.0,246905.0
137,0.5,0.14699999999999988,0.709628545901919,0.5253851604326727,0.6037638376383765,0.4973061409210436,3476158.0,100427.0,221713.0,245430.0
138,0.5,0.14799999999999988,0.7112306167657689,0.522343265338451,0.6023255326002842,0.494643378435162,3477514.0,99071.0,223134.0,244009.0
139,0.5,0.14899999999999988,0.7125831900921151,0.5191493825231246,0.6006776655215375,0.49179982980733566,3478767.0,97818.0,224626.0,242517.0
140,0.5,0.14999999999999988,0.714260736078142,0.5159405150029006,0.5991150662457431,0.48898211753716164,3480166.0,96419.0,226125.0,241018.0
141,0.5,0.15099999999999988,0.715461946373889,0.5126545832860602,0.5973127746711429,0.4860252706875898,3481343.0,95242.0,227660.0,239483.0
142,0.5,0.15199999999999989,0.7169124400372199,0.5096362355852491,0.5957603875759487,0.48335194484422095,3482577.0,94008.0,229070.0,238073.0
143,0.5,0.15299999999999989,0.7182009689051857,0.5064980102452568,0.5940518738066274,0.4805411267935843,3483748.0,92837.0,230536.0,236607.0
144,0.5,0.1539999999999999,0.7197426889130993,0.5034561151510352,0.5924774564275161,0.4778512434647758,3485007.0,91578.0,231957.0,235186.0
145,0.5,0.1549999999999999,0.7213046992121709,0.5005619264336616,0.5909935867058415,0.4753009582195691,3486237.0,90348.0,233309.0,233834.0
146,0.5,0.1559999999999999,0.7227896019294363,0.49783256947016225,0.5895816300014577,0.47289453500432405,3487392.0,89193.0,234584.0,232559.0
147,0.5,0.1569999999999999,0.7242318017924886,0.4949019893266088,0.5879974159549521,0.4702888457832567,3488554.0,88031.0,235953.0,231190.0
148,0.5,0.1579999999999999,0.725517311055965,0.4919178923798494,0.5863062699887864,0.4676103476129838,3489647.0,86938.0,237347.0,229796.0
149,0.5,0.1589999999999999,0.7267606441074107,0.4885805845319313,0.5843315966666239,0.4645884244127114,3490775.0,85810.0,238906.0,228237.0
150,0.5,0.1599999999999999,0.7280379710275156,0.4856350196834802,0.5826293195882114,0.4619406296438195,3491840.0,84745.0,240282.0,226861.0
151,0.5,0.1609999999999999,0.7293494122481468,0.48253318576966797,0.5808075732863353,0.4591457924880879,3492938.0,83647.0,241731.0,225412.0
152,0.5,0.16199999999999987,0.73051764805674,0.47933716228221335,0.5788533523596808,0.4562419471538157,3493983.0,82602.0,243224.0,223919.0
153,0.5,0.16299999999999987,0.7318745724359311,0.476353065335454,0.5770943903650327,0.4535595346350792,3495062.0,81523.0,244618.0,222525.0
154,0.5,0.16399999999999987,0.7329666941811781,0.4733154515854888,0.5751962143698898,0.45079312931438387,3496032.0,80553.0,246037.0,221106.0
155,0.5,0.16499999999999987,0.734380428101868,0.47062676739242587,0.5736382126283902,0.448393827311315,3497067.0,79518.0,247293.0,219850.0
156,0.5,0.16599999999999987,0.7354818510513664,0.4676704991833336,0.571769924821869,0.44570177762352164,3498012.0,78573.0,248674.0,218469.0
157,0.5,0.16699999999999987,0.7367007204200415,0.4649539862526036,0.5701004368932676,0.4432494832140906,3498957.0,77628.0,249943.0,217200.0
158,0.5,0.16799999999999987,0.7380022703027982,0.4620533755188454,0.5683010472410366,0.4406287483954861,3499958.0,76627.0,251298.0,215845.0
159,0.5,0.16899999999999987,0.7393731969848935,0.4592191256210625,0.566555127416207,0.43807661118340757,3500967.0,75618.0,252622.0,214521.0
160,0.5,0.16999999999999987,0.74066073741713,0.4565497074771537,0.564893907248634,0.43567029317552236,3501908.0,74677.0,253869.0,213274.0
161,0.5,0.17099999999999987,0.7416420604822346,0.4537968031202437,0.5630648397896887,0.4331491741669265,3502737.0,73848.0,255155.0,211988.0
162,0.5,0.17199999999999988,0.7426535875861485,0.4511980271565666,0.5613492153324765,0.43077687122150565,3503547.0,73038.0,256369.0,210774.0
163,0.5,0.17299999999999988,0.7438767574247757,0.4484044500292202,0.559528484081129,0.42823940432221197,3504463.0,72122.0,257674.0,209469.0
164,0.5,0.17399999999999988,0.7451239279081999,0.44578426734426074,0.5578339717660925,0.42586806236101554,3505353.0,71232.0,258898.0,208245.0
165,0.5,0.17499999999999988,0.7464093956101413,0.4431084271839672,0.5560913623761525,0.4234455364655864,3506259.0,70326.0,260148.0,206995.0
166,0.5,0.17599999999999988,0.7475581450256626,0.44056102735136776,0.5543972221548772,0.42112964238498224,3507087.0,69498.0,261338.0,205805.0
