,cov_true,cov_test,precision,recall,f1,tss,tn,fp,fn,tp
111,0.5,0.1209999999999999,0.6119448728595721,0.6625059136067543,0.6362224440143368,0.6076337380538176,3380330.0,196255.0,157658.0,309485.0
112,0.5,0.1219999999999999,0.614746376377695,0.6593248748241973,0.6362557467198121,0.6053574729590103,3383566.0,193019.0,159144.0,307999.0
113,0.5,0.1229999999999999,0.617712120570508,0.6557499523700452,0.6361629486258271,0.6027440822453313,3387005.0,189580.0,160814.0,306329.0
114,0.5,0.1239999999999999,0.6205403688257526,0.6523270176369976,0.6360367975871802,0.600226480392671,3390243.0,186342.0,162413.0,304730.0
115,0.5,0.1249999999999999,0.623342044176517,0.648993991133336,0.6359094293714801,0.5977736231007015,3393391.0,183194.0,163970.0,303173.0
116,0.5,0.12599999999999992,0.6265125541736839,0.6458386404163179,0.6360288227208716,0.5955521240885918,3396731.0,179854.0,165444.0,301699.0
117,0.5,0.1269999999999999,0.6292487764781863,0.6423942989619881,0.6357535922546065,0.5929583146361577,3399773.0,176812.0,167053.0,300090.0
118,0.5,0.1279999999999999,0.6317269900800244,0.6389456761634018,0.6353158284590432,0.5902953574934974,3402583.0,174002.0,168664.0,298479.0
119,0.5,0.1289999999999999,0.6342071422773432,0.6355634142007908,0.6348845539060286,0.5876845017745518,3405342.0,171243.0,170244.0,296899.0
120,0.5,0.1299999999999999,0.6369102562996575,0.632183292910308,0.6345379713993805,0.5851115750565452,3408229.0,168356.0,171823.0,295320.0
121,0.5,0.1309999999999999,0.639595743198523,0.6288738138000569,0.6341894641401904,0.5825899983727708,3411047.0,165538.0,173369.0,293774.0
122,0.5,0.1319999999999999,0.6421986501212782,0.6257141817387823,0.6338492564743385,0.5801808028312491,3413731.0,162854.0,174845.0,292298.0
123,0.5,0.1329999999999999,0.644621376181156,0.622548127661123,0.6333925012795523,0.5777210090549666,3416257.0,160328.0,176324.0,290819.0
124,0.5,0.1339999999999999,0.6471413201752718,0.6193435414851555,0.63293736737328,0.5752358242073612,3418830.0,157755.0,177821.0,289322.0
125,0.5,0.1349999999999999,0.6494706696125315,0.6160533284240586,0.6323207909914859,0.5726258689899895,3421263.0,155322.0,179358.0,287785.0
126,0.5,0.1359999999999999,0.6517502953004554,0.6130199960183499,0.63179213833911,0.5702375652918328,3423570.0,153015.0,180775.0,286368.0
127,0.5,0.1369999999999999,0.6539898288351376,0.6097533303506635,0.6310973448190293,0.5676173263132926,3425882.0,150703.0,182301.0,284842.0
128,0.5,0.1379999999999999,0.6564866392933609,0.6064866646829772,0.6304969250267329,0.565037069608346,3428337.0,148248.0,183827.0,283316.0
129,0.5,0.1389999999999999,0.6587278210253174,0.6032071549825214,0.629746131746885,0.5623900067810946,3430599.0,145986.0,185359.0,281784.0
130,0.5,0.1399999999999999,0.6608112793250895,0.5997777982330892,0.6288170208945845,0.559567653639853,3432770.0,143815.0,186961.0,280182.0
131,0.5,0.1409999999999999,0.662944203496768,0.5965111325654029,0.6279755801296714,0.5568993240944732,3434910.0,141675.0,188487.0,278656.0
132,0.5,0.1419999999999999,0.6651816896574072,0.5932359042092036,0.6271521680094144,0.5542347340986092,3437094.0,139491.0,190017.0,277126.0
133,0.5,0.1429999999999999,0.6674907622197792,0.5900955381970832,0.6264115956783215,0.5517016512909981,3439266.0,137319.0,191484.0,275659.0
134,0.5,0.1439999999999999,0.6693348249616509,0.5865933985952909,0.6252385803712099,0.5487436061256585,3441212.0,135373.0,193120.0,274023.0
135,0.5,0.1449999999999999,0.6716192072156437,0.5834037971242211,0.6244111770959345,0.5461470284468375,3443333.0,133252.0,194610.0,272533.0
136,0.5,0.1459999999999999,0.6736844985089698,0.5798417187028383,0.62325043084902,0.5431581224790661,3445383.0,131202.0,196274.0,270869.0
137,0.5,0.14699999999999988,0.6756848318159461,0.5763866738878674,0.6220982284681188,0.5402524844306057,3447348.0,129237.0,197888.0,269255.0
138,0.5,0.14799999999999988,0.6776161046365899,0.5729209257122552,0.6208859658280266,0.5373196468386928,3449254.0,127331.0,199507.0,267636.0
